3917	40442	0.00	1.8	11.8	21.3
3918	40443	0.00	2.4	10.2	23.4
3919	40444	1.26	1.6	14	19.9
3920	40445	2.02	1.6	12.9	18.7
3921	40446	24.57	1.7	9.5	14.7
3922	40447	1.82	1.0	9.7	12.9
3923	40448	1.82	0.9	4.2	12.5
3924	40449	0.00	0.9	10.4	15
3925	40450	0.93	1.1	12.5	16.8
3926	40451	0.68	1.6	10.5	16.9
3927	40452	13.33	1.8	8.6	17
3928	40453	1.02	0.9	13.1	17.3
3929	40454	1.50	2.5	15.1	23.1
3930	40455	0.20	1.9	15.3	22.5
3931	40456	0.80	1.7	14.7	18.7
3932	40457	0.59	1.2	13.6	17.4
3933	40458	0.00	0.9	9.5	17.8
3934	40459	0.00	1.4	11.7	19.4
3935	40460	0.00	1.4	10.4	20.7
3936	40461	0.00	2.2	8.2	19.5
3937	40462	0.00	1.9	5.3	16.5
3938	40463	0.00	1.5	6	14
3939	40464	0.00	0.9	6.4	12.4
3940	40465	0.00	0.6	3.8	11.9
3941	40466	7.25	0.7	9.8	13.1
3942	40467	0.00	1.2	6.4	12.9
3943	40468	0.00	1.2	3.2	10.4
3944	40469	4.37	1.1	0.8	12.6
3945	40470	14.85	1.2	7.3	12.4
3946	40471	12.03	0.6	3.7	7.2
3947	40472	0.00	1.2	1.8	10.5
3948	40473	0.00	1.0	4.9	10.9
3949	40474	9.80	1.1	4.4	8.9
3950	40475	7.54	0.7	4.9	9.4
3951	40476	0.30	0.8	3.4	11.5
3952	40477	8.24	0.9	2.1	9.1
3953	40478	3.46	0.9	6.6	11.5
3954	40479	0.00	0.9	8.4	14.3
3955	40480	1.19	1.6	8.1	15.1
3956	40481	1.32	1.1	9.5	14.6
3957	40482	1.68	0.7	8	14.5
3958	40483	0.14	0.4	5.9	14.4
3959	40484	0.14	0.6	7	12.4
3960	40485	0.20	1.3	11.7	16.2
3961	40486	0.00	1.4	14.8	16.5
3962	40487	9.88	0.9	12.2	14.4
3963	40488	0.19	0.8	6.6	14.6
3964	40489	1.97	0.4	4.8	9.5
3965	40490	3.11	0.8	4.8	7.1
3966	40491	11.56	0.4	4.9	8.6
3967	40492	2.66	0.5	4.2	8.8
3968	40493	15.50	1.1	2.5	12.4
3969	40494	25.51	1.6	10.2	14.4
3970	40495	30.27	0.5	9.9	14.2
3971	40496	1.07	1.0	7.4	13.6
3972	40497	0.00	0.3	4.8	12.1
3973	40498	0.00	0.2	0.3	5.6
3974	40499	0.00	0.4	2.5	5.6
3975	40500	0.00	0.4	3.8	6.7
3976	40501	0.00	0.4	6.2	8.3
3977	40502	0.00	0.2	3.3	9.2
3978	40503	0.00	0.3	2.3	4.7
3979	40504	0.67	0.6	2.1	5.3
3980	40505	6.27	0.3	1.8	6.4
3981	40506	10.25	0.3	2.1	5
3982	40507	4.57	0.3	0.6	4.1
3983	40508	4.62	0.3	-0.1	2.8
3984	40509	0.00	0.2	-2	1.8
3985	40510	0.00	0.2	-3.2	0.3
3986	40511	1.63	0.2	-3.4	-1.8
3987	40512	0.06	0.3	-2.5	-0.7
3988	40513	3.64	0.6	-6.8	-2.6
3989	40514	0.59	0.3	-7.1	-4.9
3990	40515	0.00	0.0	-9.1	-5.2
3991	40516	9.49	0.5	-7.5	2.4
3992	40517	1.73	0.2	1.1	3
3993	40518	0.00	0.1	-1.9	1.7
3994	40519	0.00	0.2	-2.7	-0.9
3995	40520	0.00	0.2	-1.4	0.1
3996	40521	0.68	0.4	-0.7	4.6
3997	40522	0.37	0.4	2.3	5.7
3998	40523	0.87	0.3	5.2	7.5
3999	40524	0.10	0.5	-0.1	7.7
4000	40525	0.00	0.1	-4.2	1.1
4001	40526	0.00	0.3	-3.5	1.9
4002	40527	0.66	0.2	-3.7	4.7
4003	40528	6.85	0.2	-0.4	5
4004	40529	0.25	0.1	-4.7	-0.2
4005	40530	3.32	0.1	-6.6	-0.5
4006	40531	7.00	0.2	-2.7	-0.5
4007	40532	0.83	0.0	-5.1	1.8
4008	40533	0.79	0.1	-2.4	1.3
4009	40534	0.00	0.1	-1.4	0.8
4010	40535	1.50	0.4	-1.5	0.3
4011	40536	0.00	0.8	-0.9	0
4012	40537	0.00	0.3	-3.7	1.9
4013	40538	0.00	0.2	-2.1	2.6
4014	40539	0.07	0.4	-2.7	-0.2
4015	40540	1.56	0.5	0.1	1.5
4016	40541	0.55	0.1	1.2	2.7
4017	40542	0.00	0.0	-0.7	3.5
4018	40543	0.34	0.1	-1.5	2.4
4019	40544	0.81	0.2	2.3	5.3
4020	40545	1.68	0.2	0.3	3.8
4021	40546	0.00	0.2	0.6	3
4022	40547	0.00	0.4	-0.3	1.7
4023	40548	3.79	0.6	-1	4
4024	40549	10.30	0.4	4.4	11.2
4025	40550	6.18	0.4	4.2	10.9
4026	40551	4.05	0.9	7	11.3
4027	40552	0.00	0.4	1.5	7.1
4028	40553	0.99	0.1	0	4.3
4029	40554	2.29	0.5	1.7	7.2
4030	40555	21.51	0.5	4.5	10.9
4031	40556	6.66	0.5	10.5	12.7
4032	40557	2.40	1.0	9.2	12.9
4033	40558	0.07	1.0	8.4	10
4034	40559	0.00	1.0	8.1	12.6
4035	40560	2.03	0.6	6.7	8.9
4036	40561	0.14	0.6	4.1	8.5
4037	40562	1.07	0.3	1.2	5.7
4038	40563	0.00	0.3	0.5	5.8
4039	40564	0.77	0.2	-1.3	2.9
4040	40565	0.65	0.4	2.4	6.1
4041	40566	1.80	0.4	2.5	6.2
4042	40567	0.66	0.5	2.9	6.9
4043	40568	9.82	0.3	2.8	6.6
4044	40569	1.50	0.4	2.5	5.1
4045	40570	0.00	0.7	-2	2.8
4046	40571	0.00	0.6	-3.2	1.7
4047	40572	0.00	0.4	-4.3	2.1
4048	40573	0.00	0.4	-5.3	-0.3
4049	40574	0.00	0.3	-3.3	-1.6
4050	40575	1.00	0.3	-3.7	0.8
4051	40576	0.73	0.3	1.1	3.9
4052	40577	0.06	1.0	3.5	9.4
4053	40578	0.33	1.2	5.7	10.6
4054	40579	0.07	1.8	10.4	11.5
4055	40580	0.00	1.7	9	10.7
4056	40581	0.00	1.2	5.8	10.4
4057	40582	0.00	0.5	3.2	11
4058	40583	0.00	0.6	2.1	8.2
4059	40584	8.03	0.7	4.6	10.7
4060	40585	1.00	0.9	9.7	12.5
4061	40586	0.37	0.8	5.4	11
4062	40587	1.66	0.7	3	7.7
4063	40588	0.52	0.8	5.6	9
4064	40589	3.27	0.8	3	8
4065	40590	0.00	0.7	3	9.3
4066	40591	0.00	0.9	1.5	10.3
4067	40592	0.00	0.5	0.5	3.5
4068	40593	4.29	0.7	1.4	4.9
4069	40594	0.59	0.6	2.8	4.4
4070	40595	0.10	0.6	0.6	2.9
4071	40596	0.00	0.7	-3.3	4.5
4072	40597	14.03	0.7	-0.6	3.1
4073	40598	0.66	0.6	3.1	11.1
4074	40599	0.10	0.6	7.1	9.9
4075	40600	7.82	0.7	6.6	9
4076	40601	2.27	1.1	5	7.8
4077	40602	0.10	0.6	2.3	5.2
4078	40603	0.00	0.9	2.8	6.8
4079	40604	0.00	1.6	0	9
4080	40605	0.00	1.6	-1.4	7.5
4081	40606	0.00	1.2	-1.7	8
4082	40607	0.00	0.8	-1.3	5.8
4083	40608	0.00	1.5	0.1	7.3
4084	40609	0.00	1.7	-1.4	8.3
4085	40610	0.00	1.9	-1.6	11.2
4086	40611	0.00	1.3	5.1	9.3
4087	40612	0.16	1.3	4.4	10
4088	40613	0.00	2.0	5.6	12
4089	40614	0.00	1.9	4.9	13.6
4090	40615	0.00	1.2	8.7	11.9
4091	40616	0.00	1.0	7.6	12.9
4092	40617	0.00	2.0	7.2	17
4093	40618	0.00	1.8	6.5	13.1
4094	40619	0.00	0.8	4.9	6.6
4095	40620	7.56	1.1	4.5	10
4096	40621	0.00	2.3	3.2	11.2
4097	40622	0.00	1.4	1	11.2
4098	40623	0.00	1.8	-0.3	15.7
4099	40624	0.00	2.1	1.5	15.4
4100	40625	0.00	2.3	4.1	16.7
4101	40626	0.00	2.8	6.8	16.8
4102	40627	0.00	2.2	5.3	17.4
4103	40628	0.00	2.1	5.4	13.1
4104	40629	0.00	2.3	5	15.1
4105	40630	0.00	2.1	3.4	12.7
4106	40631	0.00	2.3	2.5	16.8
4107	40632	3.20	1.5	8.9	13.4
4108	40633	2.20	1.5	10	14.5
4109	40634	0.00	1.9	12	16.2
4110	40635	1.93	3.5	10.8	22.6
4111	40636	0.00	2.0	9.7	15.4
4112	40637	0.00	2.4	7.3	13.4
4113	40638	1.30	2.0	6.8	11.9
4114	40639	0.00	3.7	9.9	22.9
4115	40640	0.00	3.1	10.8	19.2
4116	40641	0.00	2.8	8.5	17.2
4117	40642	0.00	2.9	4.3	16.8
4118	40643	0.00	3.7	5.9	21.1
4119	40644	2.62	3.4	7.1	20.9
4120	40645	0.25	2.5	6.6	11.6
4121	40646	0.27	2.3	3	13.2
4122	40647	0.00	1.5	6.8	12.7
4123	40648	0.00	2.5	7.7	16.4
4124	40649	0.00	2.3	6.3	16.7
4125	40650	0.00	2.8	6.5	17.8
4126	40651	0.00	3.8	6.8	20.5
4127	40652	0.00	4.1	9.8	24.5
4128	40653	0.00	4.0	9.6	25.1
4129	40654	0.00	3.5	8.8	24.3
4130	40655	0.00	4.4	11.9	26.6
4131	40656	0.44	4.1	10.3	26.7
4132	40657	0.00	4.1	12.9	26.7
4133	40658	0.00	4.5	9.3	24.7
4134	40659	0.00	4.5	9.3	22.5
4135	40660	0.58	3.4	8.8	15.1
4136	40661	10.72	1.8	9.6	15.6
4137	40662	0.00	4.0	8.4	22.6
4138	40663	0.00	4.9	11.8	21.7
4139	40664	0.00	5.2	10.3	20.6
4140	40665	0.00	5.0	7.9	17.3
4141	40666	0.00	4.6	5.5	15.4
4142	40667	0.00	3.9	3.4	15.9
4143	40668	0.00	3.9	4.7	19.7
4144	40669	0.00	4.7	11	24.1
4145	40670	0.00	5.7	14.1	26.6
4146	40671	0.00	4.5	15.7	24
4147	40672	3.66	3.8	11.9	23.4
4148	40673	0.14	3.2	11.5	21.8
4149	40674	0.00	4.0	8.9	20.1
4150	40675	0.00	3.5	9.5	17.7
4151	40676	0.00	4.1	8.3	19.3
4152	40677	1.97	3.8	8.5	17
4153	40678	0.00	3.0	9.1	14.5
4154	40679	0.00	2.5	10	16.2
4155	40680	0.00	3.5	11.7	18.5
4156	40681	0.14	3.8	10.3	20.2
4157	40682	0.00	1.9	11.9	16
4158	40683	0.00	4.2	9.1	21.4
4159	40684	2.32	4.6	7.9	23.1
4160	40685	0.00	4.2	12.7	17.9
4161	40686	0.00	5.3	9.3	23.1
4162	40687	0.00	4.9	10.3	18
4163	40688	0.00	5.0	8.1	23.2
4164	40689	3.68	3.9	12.7	16.3
4165	40690	2.00	2.5	10.6	15.2
4166	40691	0.00	3.5	8.4	16.7
4167	40692	0.00	4.4	12	21.3
4168	40693	2.68	4.8	10.8	25.4
4169	40694	0.34	2.8	10.1	15.2
4170	40695	0.00	4.3	5.9	19.6
4171	40696	0.00	5.5	6.8	23.1
4172	40697	0.00	6.1	12.9	26
4173	40698	0.00	6.9	15.6	29.6
4174	40699	0.20	3.4	15.2	23
4175	40700	0.60	2.1	11.7	20.7
4176	40701	2.50	2.4	10.8	19.1
4177	40702	0.00	4.2	9.3	18.9
4178	40703	0.00	4.7	9.2	19.4
4179	40704	10.50	2.8	9.2	18.6
4180	40705	0.40	3.2	7.9	16.6
4181	40706	0.10	3.2	7.5	15.7
4182	40707	0.20	3.0	9.8	19.2
4183	40708	0.00	4.1	12	22.7
4184	40709	4.00	3.9	12.9	21.8
4185	40710	15.90	3.2	12.7	18.7
4186	40711	4.00	3.0	9.7	17.3
4187	40712	2.50	3.8	12.6	17.1
4188	40713	1.50	3.5	11.8	16.7
4189	40714	2.30	2.1	9.6	17.7
4190	40715	0.10	4.1	15.1	20.9
4191	40716	0.00	3.5	14.1	18.5
4192	40717	0.00	4.1	12.6	18.8
4193	40718	1.80	3.5	11.3	18.2
4194	40719	2.00	2.2	10.6	17.7
4195	40720	0.00	3.6	14.6	25.1
4196	40721	0.00	6.6	17.5	33.5
4197	40722	1.00	4.1	19.8	26.7
4198	40723	0.00	4.5	13.6	20.3
4199	40724	1.30	2.9	9.8	20.3
4200	40725	0.00	3.9	10.8	19
4201	40726	0.00	3.9	8	18.9
4202	40727	0.00	4.5	7.8	21.5
4203	40728	0.00	4.7	8	22.8
4204	40729	0.00	5.1	11.6	27.5
4205	40730	4.23	4.8	15.6	21.5
4206	40731	5.39	4.2	13.4	21.8
4207	40732	3.64	4.0	13.3	20.8
4208	40733	0.00	4.2	14.1	21.2
4209	40734	0.06	3.0	10.8	21.3
4210	40735	0.00	4.4	11.3	24.7
4211	40736	16.32	4.1	14.2	24.8
4212	40737	3.00	2.1	13.1	15.9
4213	40738	9.84	1.7	12.3	14.3
4214	40739	0.07	4.5	11.4	23.9
4215	40740	20.55	2.5	14.6	19.6
4216	40741	11.47	3.1	12.4	17.2
4217	40742	0.74	2.5	13.1	17.6
4218	40743	0.61	2.8	11.1	19.9
4219	40744	33.33	2.0	12	17.9
4220	40745	8.55	2.6	13	20
4221	40746	9.32	2.7	12.1	17.5
4222	40747	0.34	2.7	9.9	16.7
4223	40748	0.07	3.6	12.4	18.1
4224	40749	1.71	2.5	12.4	20.4
4225	40750	0.72	1.8	13.1	16.5
4226	40751	3.95	2.4	13.6	18.9
4227	40752	0.27	2.4	14.6	21
4228	40753	0.06	2.4	14.1	18.7
4229	40754	0.00	1.9	12.8	15.9
4230	40755	0.00	2.7	11.9	19.5
4231	40756	0.00	4.3	9.9	23.3
4232	40757	0.90	3.8	12.2	26.5
4233	40758	0.84	3.0	17.6	24.5
4234	40759	4.94	4.1	14.4	25.4
4235	40760	0.20	3.1	14.7	21.5
4236	40761	6.42	2.2	13.4	22
4237	40762	5.22	3.5	12.2	19.8
4238	40763	8.83	2.8	12.6	18.1
4239	40764	0.14	3.2	11.9	17
4240	40765	0.00	4.2	10	21.6
4241	40766	0.60	4.5	14.6	23.4
4242	40767	0.54	2.1	16.1	20.2
4243	40768	27.75	1.7	16	19.7
4244	40769	0.48	2.1	14.3	19.3
4245	40770	0.00	3.5	11.6	21.3
4246	40771	0.00	3.1	13.9	22.2
4247	40772	0.75	3.3	14.1	24.2
4248	40773	3.52	2.4	13.5	22
4249	40774	0.00	2.3	14.8	21
4250	40775	0.06	2.5	12.4	25.1
4251	40776	0.00	3.2	18	27.8
4252	40777	18.43	1.8	14.9	21.4
4253	40778	6.18	2.5	15.9	24.9
4254	40779	1.63	2.1	13.9	19.3
4255	40780	13.11	3.1	11.6	22.8
4256	40781	9.76	1.8	15.1	19.5
4257	40782	7.74	2.6	12.4	18.5
4258	40783	3.83	2.2	12.3	16.7
4259	40784	0.00	2.9	10.9	17.4
4260	40785	0.34	1.7	12	15.9
4261	40786	0.00	2.5	8.6	20
4262	40787	0.00	3.0	9.5	20.4
4263	40788	0.00	3.2	11	25.9
4264	40789	10.08	3.5	15.6	28.6
4265	40790	1.96	2.2	13.9	21.1
4266	40791	1.34	2.9	12.4	17.9
4267	40792	8.15	2.2	13.4	17.6
4268	40793	1.65	2.6	12.4	17.4
4269	40794	2.55	1.4	13.1	15.9
4270	40795	0.00	1.5	15.3	20.8
4271	40796	0.07	2.8	16.3	26.5
4272	40797	7.63	1.9	14.9	19.3
4273	40798	0.07	3.1	14.2	22.5
4274	40799	0.00	3.1	13.4	19.2
4275	40800	0.00	2.9	9.5	19
4276	40801	0.00	2.2	10.4	19.2
4277	40802	0.00	2.2	9.8	19.5
4278	40803	12.36	1.6	12	16.5
4279	40804	2.20	1.9	9.4	15.6
4280	40805	0.00	2.1	8.5	18
4281	40806	0.00	1.7	12.9	17.5
4282	40807	0.90	1.8	13.9	18.2
4283	40808	0.00	1.8	11.9	18.3
4284	40809	0.00	1.5	10.1	18.5
4285	40810	0.00	1.3	8.1	20.6
4286	40811	0.00	1.7	11.9	23.5
4287	40812	0.00	2.4	14.9	23.7
4288	40813	0.00	1.7	14.9	23.5
4289	40814	0.00	2.4	11.4	25.5
4290	40815	0.00	2.2	12.9	26.1
4291	40816	0.00	2.1	13.6	25
4292	40817	0.00	1.8	13.2	26.3
4293	40818	0.00	1.6	12.4	26.7
4294	40819	0.07	2.7	13.6	25.8
4295	40820	0.00	1.8	14.6	19.4
4296	40821	0.16	1.8	15.8	18.5
4297	40822	5.05	2.3	10.1	16.9
4298	40823	3.64	1.6	8.6	14.2
4299	40824	3.63	1.1	8.6	12.6
4300	40825	5.20	0.7	10.3	16.2
4301	40826	0.36	1.9	16	18.4
4302	40827	0.00	1.5	14.4	17.7
4303	40828	0.00	1.4	14.1	16.9
4304	40829	0.00	1.1	8.8	14.4
4305	40830	0.00	1.4	4.8	14.4
4306	40831	0.00	1.1	1.9	14.1
4307	40832	0.00	1.1	3.2	14.9
4308	40833	0.95	1.1	7.4	15.8
4309	40834	4.29	1.3	7.8	13.3
4310	40835	7.86	1.1	5.5	11.5
4311	40836	0.00	1.0	3.5	10.6
4312	40837	0.00	1.1	3	12.3
4313	40838	0.00	1.1	3	8.2
4314	40839	0.00	1.1	3	8.2
4315	40840	4.65	1.2	6.1	12.3
4316	40841	6.66	0.6	10.3	13.1
4317	40842	0.00	1.1	9.4	13.8
4318	40843	0.20	1.4	8.6	16.9
4319	40844	0.00	0.8	11.4	18.5
4320	40845	0.00	0.9	12.6	18.3
4321	40846	0.00	0.7	11.1	14.8
4322	40847	0.00	0.9	10.7	16
4323	40848	2.03	0.7	10.5	15.6
4324	40849	0.13	0.7	9.1	14.9
4325	40850	0.50	1.5	14.3	17.3
4326	40851	1.14	1.6	12.6	17.6
4327	40852	0.07	0.6	12.2	17.6
4328	40853	0.00	0.9	11.5	13.4
4329	40854	0.00	0.8	8.6	11.9
4330	40855	0.72	0.6	8.4	11.8
4331	40856	0.00	0.7	9.8	14.2
4332	40857	0.00	0.6	6	17.4
4333	40858	0.03	0.4	5.3	9.6
4334	40859	0.00	0.3	5.4	13.8
4335	40860	0.00	0.3	4.6	8.5
4336	40861	0.00	0.1	2.7	9.5
4337	40862	0.00	0.1	-1.6	3.8
4338	40863	0.00	0.2	-2.9	3.1
4339	40864	0.00	0.3	1.8	9
4340	40865	0.00	0.3	6.7	10.5
4341	40866	0.00	0.0	4.8	11.3
4342	40867	0.00	0.0	0.3	12.4
4343	40868	0.00	0.2	0.2	7
4344	40869	2.02	0.0	4.3	14
4345	40870	0.20	0.2	8.4	12
4346	40871	0.00	0.3	5	9.3
4347	40872	0.00	0.6	7	10.6
4348	40873	0.00	0.6	4.6	11.2
4349	40874	2.31	1.0	5.1	12.9
4350	40875	0.00	0.2	2.9	9.7
4351	40876	0.34	0.7	6.8	9.6
4352	40877	2.00	0.5	4.8	10.9
4353	40878	11.92	0.7	5	13.1
4354	40879	2.32	0.6	5.4	12.4
4355	40880	2.11	1.1	6.1	12
4356	40881	1.04	0.7	7.2	9.5
4357	40882	0.00	0.7	3.5	6.9
4358	40883	2.63	0.6	2	7.4
4359	40884	0.17	1.1	5.2	9.5
4360	40885	3.61	1.3	2.5	11.2
4361	40886	0.00	1.0	3.9	11.4
4362	40887	0.14	0.3	0.7	6.5
4363	40888	2.32	0.5	1.1	6.8
4364	40889	7.66	0.6	5.9	8.6
4365	40890	22.95	1.4	3.2	11.2
4366	40891	16.09	0.5	1.7	6.4
4367	40892	19.60	0.8	5	7.5
4368	40893	29.34	0.6	1.9	10.2
4369	40894	14.49	0.2	2.5	6.3
4370	40895	16.13	0.3	0.2	5.4
4371	40896	10.57	0.2	0.1	2.7
4372	40897	2.98	0.4	2.1	7.4
4373	40898	2.85	0.2	4.1	7
4374	40899	0.00	0.3	7.5	11.4
4375	40900	6.98	0.5	6.3	9.8
4376	40901	0.27	0.5	4.7	7.1
4377	40902	0.61	0.5	6	10.3
4378	40903	0.27	0.4	8.6	10.2
4379	40904	0.00	0.5	6	9.6
4380	40905	1.34	0.7	4.1	6.7
4381	40906	3.66	0.8	4.2	8.8
4382	40907	4.00	0.6	4.5	6.9
4383	40908	1.34	0.4	4.4	11.6
4384	40909	9.54	0.6	11.3	13.8
4385	40910	0.52	0.7	4.8	10.5
4386	40911	9.05	1.4	4.9	11.3
4387	40912	7.61	0.9	5.1	8.2
4388	40913	8.39	1.6	5.6	11.1
4389	40914	3.18	1.0	3.2	7.3
4390	40915	0.66	0.7	4.8	9.7
4391	40916	0.16	0.5	5.7	9
4392	40917	0.00	0.5	7	10.4
4393	40918	0.00	0.4	7.2	10.3
4394	40919	0.00	0.5	7.1	10.3
4395	40920	0.00	0.7	4.6	10.9
4396	40921	1.00	0.4	2.2	7.2
4397	40922	0.00	0.3	0.8	7.1
4398	40923	0.00	0.2	-0.3	5.6
4399	40924	0.00	0.3	-2.5	4.6
4400	40925	0.00	0.2	-2.2	3.7
4401	40926	5.66	0.5	-1.1	5.3
4402	40927	10.49	0.5	5.6	11.4
4403	40928	8.16	0.7	3.7	7.5
4404	40929	0.94	1.1	5	11.6
4405	40930	0.00	1.2	4.9	11.2
4406	40931	0.16	0.6	4.3	7.5
4407	40932	3.06	0.3	1	4.7
4408	40933	1.73	0.2	3.5	6.5
4409	40934	2.86	0.4	4.8	9.4
4410	40935	0.45	0.5	1.6	8.4
4411	40936	0.48	0.3	2.2	5.8
4412	40937	0.00	0.4	-0.7	1.2
4413	40938	0.00	0.4	-1.1	0.2
4414	40939	0.00	0.4	-3.7	0.5
4415	40940	0.00	1.0	-7.2	-1.4
4416	40941	0.00	1.1	-7.8	-2.4
4417	40942	2.00	0.5	-9.5	-2.8
4418	40943	0.00	0.3	-12.3	-4.9
4419	40944	0.00	0.6	-8.6	-3
4420	40945	0.00	0.4	-6.7	-0.3
4421	40946	0.00	0.7	-11	-5.3
4422	40947	0.00	0.7	-5.6	-1.3
4423	40948	0.00	0.4	-8.4	-0.8
4424	40949	0.00	0.5	-7.7	-1.1
4425	40950	0.00	0.5	-10.9	-3.7
4426	40951	1.50	0.4	-9.4	-1
4427	40952	6.70	0.4	-0.8	4.7
4428	40953	1.00	0.6	3.5	6.1
4429	40954	2.00	0.9	6.1	7.2
4430	40955	0.50	0.5	3.9	7.2
4431	40956	0.60	0.8	3.8	11
4432	40957	6.50	0.7	3.9	9.1
4433	40958	0.00	0.9	0.9	5.6
4434	40959	0.00	1.0	-1.7	6
4435	40960	0.00	1.3	1.7	9.3
4436	40961	1.10	1.4	2.1	8.1
4437	40962	0.00	0.7	5.1	12.5
4438	40963	0.10	0.9	8.4	12.6
4439	40964	0.00	1.0	5.2	10.4
4440	40965	0.00	0.7	1.4	8
4441	40966	0.40	0.7	1.8	7.8
4442	40967	0.00	0.6	7.5	10.6
4443	40968	0.10	0.7	7.5	10.2
4444	40969	0.10	0.6	7.2	8.9
4445	40970	0.00	0.6	6.9	8.7
4446	40971	0.00	1.1	8.3	12.4
4447	40972	18.00	0.7	5.8	10.4
4448	40973	12.00	0.6	1	5
4449	40974	0.00	0.6	2.2	5.8
4450	40975	11.10	0.9	1.7	6.9
4451	40976	0.00	1.2	2.2	8.5
4452	40977	0.00	1.1	3.5	9.7
4453	40978	0.00	1.0	7.8	12.7
4454	40979	0.00	1.6	6.6	14.8
4455	40980	0.00	1.6	4.1	16.3
4456	40981	0.00	0.9	5.7	10.1
4457	40982	0.00	1.3	6.2	11.2
4458	40983	0.00	2.2	2.2	19.3
4459	40984	0.00	1.4	6.1	14.8
4460	40985	1.00	1.4	5.8	11.3
4461	40986	0.50	1.5	5.2	10.8
4462	40987	0.00	1.6	2.3	11.9
4463	40988	0.00	1.8	3.5	13
4464	40989	0.00	2.1	4.6	15.6
4465	40990	0.00	3.0	4.2	20.1
4466	40991	0.00	2.5	6.5	21.1
4467	40992	0.00	2.4	6	19.6
4468	40993	0.00	2.3	4.8	17
4469	40994	0.00	3.1	5.5	18.2
4470	40995	0.00	3.0	5.2	19.1
4471	40996	0.00	2.5	5.2	19
4472	40997	0.00	2.2	4.2	15.9
4473	40998	0.00	1.1	3.8	9.2
4474	40999	0.00	1.4	4	8.8
4475	41000	0.00	1.8	0.2	10.9
4476	41001	0.00	2.1	1.4	14.5
4477	41002	0.00	2.0	3.6	16.1
4478	41003	0.00	1.6	5.3	12.5
4479	41004	0.00	1.4	6.2	8.4
4480	41005	1.30	2.2	1.6	11
4481	41006	0.20	1.6	3.6	9.2
4482	41007	2.70	1.8	3.5	10.3
4483	41008	8.80	1.4	6.9	11.3
4484	41009	3.50	1.3	8.2	10.1
4485	41010	3.00	2.1	4.9	11.7
4486	41011	8.80	1.7	3.9	10.8
4487	41012	0.40	1.5	2.7	11.1
4488	41013	0.30	2.1	0.9	11.4
4489	41014	0.00	2.3	4.8	9.9
4490	41015	0.00	2.2	1.4	9.3
4491	41016	5.00	1.8	0.4	8.9
4492	41017	4.50	1.9	5	11.1
4493	41018	4.30	2.3	6.4	12.3
4494	41019	7.60	2.0	5.6	11.9
4495	41020	4.40	2.2	5.7	10.7
4496	41021	6.60	2.6	5.9	11.9
4497	41022	3.00	2.3	6.2	11.3
4498	41023	3.00	1.9	6.5	12.1
4499	41024	2.50	1.9	5.1	11.8
4500	41025	6.40	2.6	9.8	15.1
4501	41026	7.00	2.5	10.6	15
4502	41027	3.50	1.4	9.8	13.3
4503	41028	0.80	2.9	9.7	18.2
4504	41029	15.50	3.3	9.6	19.8
4505	41030	0.00	3.3	11.2	17.3
4506	41031	9.20	1.4	8.9	11.2
4507	41032	0.10	1.4	9.2	12.3
4508	41033	1.00	2.2	8.5	14.5
4509	41034	1.00	1.4	7.4	9.3
4510	41035	0.00	2.0	6.7	11.1
4511	41036	0.50	2.8	6.9	15.8
4512	41037	17.00	2.3	11.2	18.9
4513	41038	6.10	2.6	14.1	19.5
4514	41039	1.20	3.2	16.7	23.5
4515	41040	0.10	2.6	10.5	19.2
4516	41041	0.00	2.6	6.3	13.1
4517	41042	0.00	3.0	3	14.6
4518	41043	2.00	4.2	6.3	16.7
4519	41044	3.00	2.4	7	12
4520	41045	0.20	3.2	5.5	13.1
4521	41046	0.00	2.9	4.8	14.4
4522	41047	0.00	2.7	10.5	15.8
4523	41048	0.00	3.8	10.4	19.9
4524	41049	0.00	2.6	10.8	18.7
4525	41050	0.00	2.3	10.8	16.4
4526	41051	0.00	3.2	11.6	19.4
4527	41052	0.00	3.5	11.3	23.3
4528	41053	0.00	4.5	13.7	28.5
4529	41054	0.00	6.6	16.6	26.3
4530	41055	0.00	6.5	13.2	25.8
4531	41056	0.00	6.1	14.1	27.1
4532	41057	0.00	5.3	13.9	25.1
4533	41058	0.00	5.0	13	25.1
4534	41059	0.40	4.4	10	24
4535	41060	1.30	3.2	14.3	19.5
4536	41061	0.00	3.4	12.3	20.6
4537	41062	9.50	3.7	11.6	19.1
4538	41063	2.50	2.2	9.1	15.2
4539	41064	7.70	2.0	8.6	13
4540	41065	8.70	3.5	5.1	16
4541	41066	4.00	2.9	11.1	18.3
4542	41067	5.50	3.1	13.1	20.5
4543	41068	0.30	4.5	12.7	18.4
4544	41069	0.00	4.4	10.1	16.8
4545	41070	4.00	3.3	8.9	18.6
4546	41071	2.00	2.2	12.9	17.6
4547	41072	0.60	3.1	12	18.1
4548	41073	0.00	2.7	10.2	15.4
4549	41074	3.30	4.1	6.6	18.1
4550	41075	8.80	2.5	14	17.9
4551	41076	0.20	3.8	14.9	19
4552	41077	17.50	4.3	12.7	20.4
4553	41078	0.20	2.7	13.3	17.5
4554	41079	0.00	2.2	9	20.8
4555	41080	0.00	2.5	11.8	23
4556	41081	4.40	2.7	15.2	23.2
4557	41082	1.60	4.2	12.6	18.2
4558	41083	0.20	4.6	11.5	19.4
4559	41084	6.70	2.7	12.2	17.8
